Date,Time,Probe Request Frames,People Counted
17/07/2023,9:00:00,8,3
17/07/2023,9:05:00,8,3
17/07/2023,9:10:00,8,3
17/07/2023,9:15:00,11,4
17/07/2023,9:20:00,11,4
17/07/2023,9:25:00,11,4
17/07/2023,9:30:00,15,6
17/07/2023,9:35:00,15,6
17/07/2023,9:40:00,15,6
17/07/2023,9:45:00,16,7
17/07/2023,9:50:00,16,7
17/07/2023,9:55:00,16,7
17/07/2023,10:00:00,15,7
17/07/2023,10:05:00,18,8
17/07/2023,10:10:00,18,8
17/07/2023,10:15:00,18,8
17/07/2023,10:20:00,18,8
17/07/2023,10:25:00,18,8
17/07/2023,10:30:00,18,8
17/07/2023,10:35:00,18,8
17/07/2023,10:40:00,18,8
17/07/2023,10:45:00,18,8
17/07/2023,10:50:00,18,8
17/07/2023,10:55:00,18,8
17/07/2023,11:00:00,18,8
17/07/2023,11:05:00,18,8
17/07/2023,11:10:00,21,9
17/07/2023,11:15:00,21,9
17/07/2023,11:20:00,21,9
17/07/2023,11:25:00,21,9
17/07/2023,11:30:00,21,9
17/07/2023,11:35:00,21,9
17/07/2023,11:40:00,21,9
17/07/2023,11:45:00,21,9
17/07/2023,11:50:00,21,9
17/07/2023,11:55:00,21,9
17/07/2023,12:00:00,21,9
17/07/2023,12:05:00,21,9
17/07/2023,12:10:00,21,9
17/07/2023,12:15:00,21,9
17/07/2023,12:20:00,21,9
17/07/2023,12:25:00,18,8
17/07/2023,12:30:00,18,8
17/07/2023,12:35:00,18,8
17/07/2023,12:40:00,18,8
17/07/2023,12:45:00,18,8
17/07/2023,12:50:00,18,8
17/07/2023,12:55:00,18,8
17/07/2023,13:00:00,18,8
17/07/2023,13:05:00,18,8
17/07/2023,13:10:00,18,8
17/07/2023,13:15:00,18,8
17/07/2023,13:20:00,18,8
17/07/2023,13:25:00,18,8
17/07/2023,13:30:00,18,8
17/07/2023,13:35:00,18,8
17/07/2023,13:40:00,18,8
17/07/2023,13:45:00,18,8
17/07/2023,13:50:00,18,8
17/07/2023,13:55:00,18,8
17/07/2023,14:00:00,18,8
17/07/2023,14:05:00,18,8
17/07/2023,14:10:00,18,8
17/07/2023,14:15:00,21,9
17/07/2023,14:20:00,21,9
17/07/2023,14:25:00,21,9
17/07/2023,14:30:00,21,9
17/07/2023,14:35:00,21,9
17/07/2023,14:40:00,21,9
17/07/2023,14:45:00,21,9
17/07/2023,14:50:00,21,9
17/07/2023,14:55:00,21,9
17/07/2023,15:00:00,21,9
17/07/2023,15:05:00,21,9
17/07/2023,15:10:00,21,9
17/07/2023,15:15:00,21,9
17/07/2023,15:20:00,21,9
17/07/2023,15:25:00,21,9
17/07/2023,15:30:00,21,9
17/07/2023,15:35:00,21,9
17/07/2023,15:40:00,21,9
17/07/2023,15:45:00,15,7
17/07/2023,15:50:00,15,7
17/07/2023,15:55:00,15,7
17/07/2023,16:00:00,15,7
17/07/2023,16:05:00,15,7
17/07/2023,16:10:00,15,7
17/07/2023,16:15:00,15,7
17/07/2023,16:20:00,15,7
17/07/2023,16:25:00,15,7
17/07/2023,16:30:00,15,7
17/07/2023,16:35:00,15,7
17/07/2023,16:40:00,15,7
17/07/2023,16:45:00,15,7
17/07/2023,16:50:00,15,7
17/07/2023,16:55:00,15,7
17/07/2023,17:00:00,15,7
